"ORDER_LINE_ID","ORDER_ID","PRODUCT_ID","CUSTOMER_ID","ORDER_STATUS","ORDER_DATE","ORDER_QUANTITY"
"10777-0GAL94-1","10777-0GAL94",130,10777,Delivered,"2019-09-28",1
"10777-5DCI44-1","10777-5DCI44",240,10777,Delivered,"2018-09-15",1
"10777-5DCI44-2","10777-5DCI44",160,10777,Delivered,"2018-09-15",1
"10777-5DDR81-1","10777-5DDR81",160,10777,Delivered,"2019-03-22",1
"10777-9UXF89-1","10777-9UXF89",230,10777,Delivered,"2020-06-16",1
"10777-9UXF89-2","10777-9UXF89",320,10777,Delivered,"2020-06-16",1
"10777-9UXF89-3","10777-9UXF89",160,10777,Delivered,"2020-06-16",1
"10777-9UXF89-4","10777-9UXF89",160,10777,Delivered,"2020-06-16",1
"10777-9UXF89-5","10777-9UXF89",150,10777,Delivered,"2020-06-16",1
"10777-9UXF89-6","10777-9UXF89",150,10777,Delivered,"2020-06-16",3
"10778-2CTK95-1","10778-2CTK95",150,10778,Delivered,"2017-11-13",1
"10778-2CTK95-2","10778-2CTK95",140,10778,Delivered,"2017-11-13",1
"10778-2CTK95-3","10778-2CTK95",430,10778,Delivered,"2017-11-13",1
"10778-2CTK95-4","10778-2CTK95",330,10778,Delivered,"2017-11-13",1
"10778-2CTK95-5","10778-2CTK95",120,10778,Delivered,"2017-11-13",1
"10778-2CTK95-6","10778-2CTK95",160,10778,Delivered,"2017-11-13",1
"10778-2CTK95-7","10778-2CTK95",240,10778,Delivered,"2017-11-13",1
"10778-2CTK95-8","10778-2CTK95",150,10778,Delivered,"2017-11-13",1
"10778-2CTK95-9","10778-2CTK95",140,10778,Delivered,"2017-11-13",1
"10778-2FVP83-1","10778-2FVP83",240,10778,Delivered,"2019-07-08",1
"10778-7INQ32-1","10778-7INQ32",230,10778,Canceled,"2019-08-03",1
"10779-0VGK45-1","10779-0VGK45",440,10779,Delivered,"2020-01-19",1
"10780-0GKX17-1","10780-0GKX17",140,10780,Delivered,"2018-05-05",1
"10780-0GKX17-2","10780-0GKX17",240,10780,Delivered,"2018-05-05",1
"10780-0GKX17-3","10780-0GKX17",120,10780,Delivered,"2018-05-05",1
"10780-1NYJ73-1","10780-1NYJ73",310,10780,Delivered,"2018-09-09",1
"10780-5MPN54-1","10780-5MPN54",220,10780,Delivered,"2020-05-06",1
"10780-5MPN54-2","10780-5MPN54",320,10780,Delivered,"2020-05-06",2
"10780-8ODA23-1","10780-8ODA23",240,10780,Delivered,"2019-05-14",1
"10781-0IIR38-1","10781-0IIR38",220,10781,Delivered,"2019-08-30",1
"10781-0IIR38-2","10781-0IIR38",160,10781,Delivered,"2019-08-30",1
"10781-1WLH32-1","10781-1WLH32",120,10781,Returned,"2017-01-14",1
"10781-1WLH32-2","10781-1WLH32",240,10781,Returned,"2017-01-14",2
"10781-5BDB94-1","10781-5BDB94",210,10781,Delivered,"2018-06-06",1
"10781-6YPJ56-1","10781-6YPJ56",110,10781,Delivered,"2019-04-01",1
"10781-6YPJ56-2","10781-6YPJ56",320,10781,Delivered,"2019-04-01",1
"10782-9LVD50-1","10782-9LVD50",340,10782,Delivered,"2016-10-10",2
"10782-9LVD50-2","10782-9LVD50",140,10782,Delivered,"2016-10-10",1
"10783-5QAK64-1","10783-5QAK64",140,10783,Delivered,"2018-01-13",1
"10784-2LXW89-1","10784-2LXW89",150,10784,Delivered,"2019-11-17",1
"10784-2LXW89-2","10784-2LXW89",330,10784,Delivered,"2019-11-17",1
"10784-2VFL98-1","10784-2VFL98",210,10784,Delivered,"2020-05-28",1
"10784-4HUR41-1","10784-4HUR41",140,10784,Delivered,"2019-05-31",1
"10784-8DZC79-1","10784-8DZC79",130,10784,Delivered,"2020-08-14",1
"10784-8DZC79-2","10784-8DZC79",130,10784,Delivered,"2020-08-14",1
"10784-9QGL15-1","10784-9QGL15",160,10784,Delivered,"2019-08-05",1
"10785-2MCO98-1","10785-2MCO98",220,10785,Delivered,"2019-08-11",1
"10785-9EFC29-1","10785-9EFC29",160,10785,Returned,"2017-09-11",1
"10786-2EEH96-1","10786-2EEH96",320,10786,Delivered,"2018-12-05",1
"10786-2PBK66-1","10786-2PBK66",330,10786,Delivered,"2017-09-18",1
"10786-2PBK66-2","10786-2PBK66",340,10786,Delivered,"2017-09-18",1
"10786-2PBK66-3","10786-2PBK66",160,10786,Delivered,"2017-09-18",1
"10786-3PXT77-1","10786-3PXT77",160,10786,Delivered,"2016-12-05",1
"10786-3PXT77-2","10786-3PXT77",140,10786,Delivered,"2016-12-05",1
"10786-3PXT77-3","10786-3PXT77",230,10786,Delivered,"2016-12-05",1
"10786-3PXT77-4","10786-3PXT77",160,10786,Delivered,"2016-12-05",1
"10786-3PXT77-5","10786-3PXT77",150,10786,Delivered,"2016-12-05",1
"10786-3UHK71-1","10786-3UHK71",240,10786,Delivered,"2019-05-11",2
"10786-4BCZ27-1","10786-4BCZ27",320,10786,Delivered,"2020-08-18",1
"10786-4BCZ27-2","10786-4BCZ27",240,10786,Delivered,"2020-08-18",2
"10786-4BCZ27-3","10786-4BCZ27",150,10786,Delivered,"2020-08-18",3
"10786-4BCZ27-4","10786-4BCZ27",150,10786,Delivered,"2020-08-18",1
"10786-4BCZ27-5","10786-4BCZ27",240,10786,Delivered,"2020-08-18",1
"10786-4TFG15-1","10786-4TFG15",440,10786,Delivered,"2020-03-26",1
"10786-5JZO96-1","10786-5JZO96",140,10786,Delivered,"2019-05-31",1
"10786-6VDV56-1","10786-6VDV56",160,10786,Delivered,"2017-12-28",1
"10786-6VDV56-2","10786-6VDV56",230,10786,Delivered,"2017-12-28",3
"10786-6VDV56-3","10786-6VDV56",240,10786,Delivered,"2017-12-28",1
"10787-3YBK86-1","10787-3YBK86",160,10787,Delivered,"2020-04-05",1
"10787-3YBK86-2","10787-3YBK86",320,10787,Delivered,"2020-04-05",1
"10787-9CEW71-1","10787-9CEW71",420,10787,Delivered,"2020-06-05",1
"10787-9CEW71-2","10787-9CEW71",230,10787,Delivered,"2020-06-05",1
"10787-9CEW71-3","10787-9CEW71",340,10787,Delivered,"2020-06-05",1
"10787-9CEW71-4","10787-9CEW71",120,10787,Delivered,"2020-06-05",1
"10787-9CEW71-5","10787-9CEW71",320,10787,Delivered,"2020-06-05",1
"10787-9CEW71-6","10787-9CEW71",150,10787,Delivered,"2020-06-05",2
"10787-9CEW71-7","10787-9CEW71",340,10787,Delivered,"2020-06-05",1
"10787-9JAU51-1","10787-9JAU51",150,10787,Delivered,"2017-07-19",1
"10787-9MXN96-1","10787-9MXN96",160,10787,Delivered,"2019-05-11",1
"10788-1NNX50-1","10788-1NNX50",330,10788,Delivered,"2018-12-19",1
"10789-9XQQ50-1","10789-9XQQ50",220,10789,Delivered,"2018-06-09",1
"10789-9XQQ50-2","10789-9XQQ50",150,10789,Delivered,"2018-06-09",1
"10790-1SYA67-1","10790-1SYA67",160,10790,Delivered,"2019-09-11",1
"10790-1SYA67-2","10790-1SYA67",120,10790,Delivered,"2019-09-11",1
"10790-1SYA67-3","10790-1SYA67",130,10790,Delivered,"2019-09-11",2
"10790-5YJT16-1","10790-5YJT16",330,10790,Delivered,"2019-12-25",2
"10791-3OLX12-1","10791-3OLX12",150,10791,Delivered,"2017-03-15",2
"10791-6YOB10-1","10791-6YOB10",310,10791,Delivered,"2017-04-27",1
"10791-7CHW18-1","10791-7CHW18",110,10791,Delivered,"2019-08-18",1
"10792-4POA59-1","10792-4POA59",330,10792,Delivered,"2019-04-16",1
"10792-4POA59-2","10792-4POA59",160,10792,Delivered,"2019-04-16",1
"10792-4POA59-3","10792-4POA59",140,10792,Delivered,"2019-04-16",1
"10792-4POA59-4","10792-4POA59",440,10792,Delivered,"2019-04-16",1
"10792-7TCS14-1","10792-7TCS14",320,10792,Delivered,"2018-08-28",1
"10792-8JVS63-1","10792-8JVS63",230,10792,Canceled,"2017-12-11",2
"10793-1NZS03-1","10793-1NZS03",160,10793,Delivered,"2017-06-06",1
"10793-1NZS03-2","10793-1NZS03",140,10793,Delivered,"2017-06-06",2
"10793-1NZS03-3","10793-1NZS03",230,10793,Delivered,"2017-06-06",1
"10793-1NZS03-4","10793-1NZS03",320,10793,Delivered,"2017-06-06",1
"10793-4UOZ01-1","10793-4UOZ01",210,10793,Delivered,"2019-06-17",1
"10793-4UOZ01-2","10793-4UOZ01",430,10793,Delivered,"2019-06-17",1
"10793-4UOZ01-3","10793-4UOZ01",150,10793,Delivered,"2019-06-17",1
"10793-7LHH32-1","10793-7LHH32",140,10793,Delivered,"2020-05-07",1
"10793-7LHH32-2","10793-7LHH32",120,10793,Delivered,"2020-05-07",1
"10793-7LHH32-3","10793-7LHH32",330,10793,Delivered,"2020-05-07",1
"10793-7LHH32-4","10793-7LHH32",240,10793,Delivered,"2020-05-07",1
"10793-9MLU57-1","10793-9MLU57",240,10793,Delivered,"2017-12-04",1
"10793-9MLU57-2","10793-9MLU57",240,10793,Delivered,"2017-12-04",4
"10793-9MLU57-3","10793-9MLU57",160,10793,Delivered,"2017-12-04",3
"10793-9MLU57-4","10793-9MLU57",240,10793,Delivered,"2017-12-04",1
"10795-8MKU68-1","10795-8MKU68",130,10795,Delivered,"2020-02-28",2
"10796-1CKH12-1","10796-1CKH12",150,10796,Delivered,"2018-11-01",1
"10797-6BKB38-1","10797-6BKB38",150,10797,Delivered,"2019-12-25",1
"10797-7TYI51-1","10797-7TYI51",150,10797,Delivered,"2019-10-11",1
"10797-9NCW51-1","10797-9NCW51",150,10797,Delivered,"2020-04-29",1
"10797-9NCW51-2","10797-9NCW51",150,10797,Delivered,"2020-04-29",2
"10797-9NCW51-3","10797-9NCW51",160,10797,Delivered,"2020-04-29",1
"10797-9NCW51-4","10797-9NCW51",120,10797,Delivered,"2020-04-29",1
"10797-9NCW51-5","10797-9NCW51",140,10797,Delivered,"2020-04-29",1
"10797-9NCW51-6","10797-9NCW51",160,10797,Delivered,"2020-04-29",1
"10797-9NCW51-7","10797-9NCW51",320,10797,Delivered,"2020-04-29",3
"10798-8NHU20-1","10798-8NHU20",310,10798,Delivered,"2017-09-18",1
"10798-8NHU20-2","10798-8NHU20",240,10798,Delivered,"2017-09-18",1
"10798-8NHU20-3","10798-8NHU20",240,10798,Delivered,"2017-09-18",1
"10798-8NHU20-4","10798-8NHU20",160,10798,Delivered,"2017-09-18",1
"10799-0KWJ69-1","10799-0KWJ69",340,10799,Delivered,"2018-12-20",1
"10799-0KWJ69-2","10799-0KWJ69",150,10799,Delivered,"2018-12-20",1
"10799-4OMV64-1","10799-4OMV64",120,10799,Delivered,"2020-04-08",3
"10799-4OMV64-2","10799-4OMV64",310,10799,Delivered,"2020-04-08",1
"10799-4OMV64-3","10799-4OMV64",150,10799,Delivered,"2020-04-08",1
"10799-5CQX21-1","10799-5CQX21",140,10799,Delivered,"2017-04-26",1
"10799-5CQX21-2","10799-5CQX21",340,10799,Delivered,"2017-04-26",1
"10799-5FAP67-1","10799-5FAP67",140,10799,Delivered,"2019-06-02",1
"10799-5FAP67-2","10799-5FAP67",150,10799,Delivered,"2019-06-02",1
"10799-6UUI15-1","10799-6UUI15",160,10799,Delivered,"2017-05-07",1
"10799-6UUI15-2","10799-6UUI15",160,10799,Delivered,"2017-05-07",4
"10799-8ZWG69-1","10799-8ZWG69",320,10799,Returned,"2017-06-20",1
"10800-7JUM74-1","10800-7JUM74",330,10800,Delivered,"2018-02-26",1
"10800-9BBP06-1","10800-9BBP06",330,10800,Delivered,"2019-09-03",1
"10800-9BBP06-2","10800-9BBP06",340,10800,Delivered,"2019-09-03",1
"10801-3MCZ33-1","10801-3MCZ33",120,10801,Delivered,"2017-07-05",1
"10801-4FPH49-1","10801-4FPH49",160,10801,Delivered,"2018-06-13",1
"10801-5DSX60-1","10801-5DSX60",230,10801,Delivered,"2017-02-25",1
"10801-7PXP74-1","10801-7PXP74",120,10801,Delivered,"2019-10-03",1
"10801-7PXP74-2","10801-7PXP74",440,10801,Delivered,"2019-10-03",1
"10801-7PXP74-3","10801-7PXP74",150,10801,Delivered,"2019-10-03",3
"10801-7SAF57-1","10801-7SAF57",140,10801,Returned,"2018-05-17",1
"10801-7SAF57-2","10801-7SAF57",420,10801,Returned,"2018-05-17",1
"10801-7SAF57-3","10801-7SAF57",340,10801,Returned,"2018-05-17",1
"10801-7SAF57-4","10801-7SAF57",160,10801,Returned,"2018-05-17",1
"10802-3FUW43-1","10802-3FUW43",310,10802,Delivered,"2017-08-22",1
"10802-3FUW43-2","10802-3FUW43",340,10802,Delivered,"2017-08-22",1
"10803-3QXW82-1","10803-3QXW82",240,10803,Returned,"2018-10-08",1
"10803-3QXW82-2","10803-3QXW82",150,10803,Returned,"2018-10-08",1
"10803-3QXW82-3","10803-3QXW82",330,10803,Returned,"2018-10-08",1
"10803-3QXW82-4","10803-3QXW82",150,10803,Returned,"2018-10-08",1
"10803-3QXW82-5","10803-3QXW82",130,10803,Returned,"2018-10-08",1
"10804-2ZTQ86-1","10804-2ZTQ86",240,10804,Delivered,"2020-07-18",1
"10804-2ZTQ86-2","10804-2ZTQ86",240,10804,Delivered,"2020-07-18",1
"10804-2ZTQ86-3","10804-2ZTQ86",120,10804,Delivered,"2020-07-18",1
"10804-2ZTQ86-4","10804-2ZTQ86",160,10804,Delivered,"2020-07-18",1
"10804-2ZTQ86-5","10804-2ZTQ86",230,10804,Delivered,"2020-07-18",1
"10804-2ZTQ86-6","10804-2ZTQ86",240,10804,Delivered,"2020-07-18",1
"10804-8BDK37-1","10804-8BDK37",240,10804,Delivered,"2018-10-05",1
"10804-8BDK37-2","10804-8BDK37",120,10804,Delivered,"2018-10-05",1
"10804-9HPB15-1","10804-9HPB15",110,10804,Delivered,"2019-02-01",1
"10804-9IAX92-1","10804-9IAX92",240,10804,Delivered,"2017-07-07",1
"10804-9IAX92-2","10804-9IAX92",130,10804,Delivered,"2017-07-07",1
"10804-9XXV86-1","10804-9XXV86",230,10804,Delivered,"2017-06-02",1
"10804-9XXV86-2","10804-9XXV86",430,10804,Delivered,"2017-06-02",1
"10804-9XXV86-3","10804-9XXV86",240,10804,Delivered,"2017-06-02",1
"10805-0STN70-1","10805-0STN70",150,10805,Delivered,"2019-01-19",1
"10805-0STN70-2","10805-0STN70",160,10805,Delivered,"2019-01-19",1
"10805-0STN70-3","10805-0STN70",160,10805,Delivered,"2019-01-19",1
"10805-0STN70-4","10805-0STN70",220,10805,Delivered,"2019-01-19",1
"10806-1SPO07-1","10806-1SPO07",160,10806,Delivered,"2020-03-07",1
"10806-1SPO07-2","10806-1SPO07",310,10806,Delivered,"2020-03-07",1
"10807-6WGW77-1","10807-6WGW77",130,10807,Delivered,"2018-02-01",1
"10807-6WGW77-2","10807-6WGW77",330,10807,Delivered,"2018-02-01",1
"10807-6WGW77-3","10807-6WGW77",240,10807,Delivered,"2018-02-01",1
"10807-6WGW77-4","10807-6WGW77",340,10807,Delivered,"2018-02-01",1
"10807-6WGW77-5","10807-6WGW77",150,10807,Delivered,"2018-02-01",1
"10807-6WGW77-6","10807-6WGW77",150,10807,Delivered,"2018-02-01",1
"10807-9WUJ88-1","10807-9WUJ88",140,10807,Delivered,"2020-04-30",1
"10807-9WUJ88-2","10807-9WUJ88",230,10807,Delivered,"2020-04-30",1
"10808-3NUB01-1","10808-3NUB01",160,10808,Delivered,"2019-11-15",1
"10808-3NUB01-2","10808-3NUB01",230,10808,Delivered,"2019-11-15",1
"10809-3DBN72-1","10809-3DBN72",150,10809,Delivered,"2018-12-29",1
"10809-3DBN72-2","10809-3DBN72",130,10809,Delivered,"2018-12-29",4
"10809-5YRP22-1","10809-5YRP22",140,10809,Delivered,"2019-05-12",1
"10809-5YRP22-2","10809-5YRP22",340,10809,Delivered,"2019-05-12",1
"10810-0PMI67-1","10810-0PMI67",320,10810,Delivered,"2017-12-11",1
"10810-3CYD00-1","10810-3CYD00",160,10810,Delivered,"2020-05-11",1
"10810-3CYD00-2","10810-3CYD00",330,10810,Delivered,"2020-05-11",1
"10810-3CYD00-3","10810-3CYD00",240,10810,Delivered,"2020-05-11",1
"10810-3CYD00-4","10810-3CYD00",150,10810,Delivered,"2020-05-11",1
"10810-4FSV85-1","10810-4FSV85",140,10810,Delivered,"2018-06-05",1
"10810-5FBJ44-1","10810-5FBJ44",150,10810,Delivered,"2020-05-22",1
"10810-5FBJ44-2","10810-5FBJ44",240,10810,Delivered,"2020-05-22",1
"10810-5QOM31-1","10810-5QOM31",160,10810,Delivered,"2019-02-02",1
"10810-5QOM31-2","10810-5QOM31",210,10810,Delivered,"2019-02-02",1
"10810-5QOM31-3","10810-5QOM31",150,10810,Delivered,"2019-02-02",1
"10810-6GSC62-1","10810-6GSC62",340,10810,Delivered,"2018-05-15",1
"10810-7BRW51-1","10810-7BRW51",230,10810,Delivered,"2020-04-15",1
"10811-0AAB90-1","10811-0AAB90",240,10811,Delivered,"2020-06-08",1
"10811-1BYF72-1","10811-1BYF72",160,10811,Delivered,"2019-08-29",1
"10811-4GVB80-1","10811-4GVB80",110,10811,Delivered,"2018-03-21",1
"10811-5OXO47-1","10811-5OXO47",220,10811,Delivered,"2016-08-17",1
"10812-3PTL77-1","10812-3PTL77",150,10812,Delivered,"2017-05-27",1
"10812-3PTL77-2","10812-3PTL77",240,10812,Delivered,"2017-05-27",1
"10813-2XXJ81-1","10813-2XXJ81",130,10813,Delivered,"2019-04-29",1
"10813-4URG15-1","10813-4URG15",210,10813,Delivered,"2020-05-25",1
"10813-4URG15-2","10813-4URG15",140,10813,Delivered,"2020-05-25",1
"10813-4URG15-3","10813-4URG15",160,10813,Delivered,"2020-05-25",1
"10813-4URG15-4","10813-4URG15",120,10813,Delivered,"2020-05-25",1
"10813-5SHD17-1","10813-5SHD17",240,10813,Delivered,"2019-08-05",1
"10813-9GEZ16-1","10813-9GEZ16",220,10813,Delivered,"2017-08-31",1
"10815-0YOY26-1","10815-0YOY26",130,10815,Delivered,"2017-08-30",1
"10815-0YOY26-2","10815-0YOY26",240,10815,Delivered,"2017-08-30",1
"10815-0YOY26-3","10815-0YOY26",140,10815,Delivered,"2017-08-30",1
"10815-0YOY26-4","10815-0YOY26",140,10815,Delivered,"2017-08-30",1
"10815-9GPL33-1","10815-9GPL33",160,10815,Delivered,"2018-04-14",1
"10815-9GPL33-2","10815-9GPL33",140,10815,Delivered,"2018-04-14",1
"10815-9GPL33-3","10815-9GPL33",120,10815,Delivered,"2018-04-14",1
"10816-1SWS17-1","10816-1SWS17",160,10816,Delivered,"2017-05-22",1
"10816-1SWS17-2","10816-1SWS17",160,10816,Delivered,"2017-05-22",2
"10816-1SWS17-3","10816-1SWS17",130,10816,Delivered,"2017-05-22",1
"10816-1SWS17-4","10816-1SWS17",220,10816,Delivered,"2017-05-22",2
"10816-1SWS17-5","10816-1SWS17",220,10816,Delivered,"2017-05-22",1
"10816-1SWS17-6","10816-1SWS17",140,10816,Delivered,"2017-05-22",1
"10816-3DIW79-1","10816-3DIW79",150,10816,Delivered,"2016-11-01",1
"10816-3DIW79-2","10816-3DIW79",340,10816,Delivered,"2016-11-01",1
"10816-3DIW79-3","10816-3DIW79",160,10816,Delivered,"2016-11-01",2
"10816-3DIW79-4","10816-3DIW79",150,10816,Delivered,"2016-11-01",1
"10816-3XRJ58-1","10816-3XRJ58",410,10816,Delivered,"2019-09-16",1
"10816-4MOK88-1","10816-4MOK88",330,10816,Delivered,"2017-07-17",1
"10816-5NIR51-1","10816-5NIR51",150,10816,Returned,"2017-06-16",3
"10817-1ERU18-1","10817-1ERU18",230,10817,Delivered,"2019-03-09",1
"10817-2XHB04-1","10817-2XHB04",160,10817,Delivered,"2017-07-04",1
"10817-2XHB04-2","10817-2XHB04",150,10817,Delivered,"2017-07-04",1
"10817-4VIK83-1","10817-4VIK83",140,10817,Delivered,"2019-03-16",1
"10817-4VIK83-2","10817-4VIK83",110,10817,Delivered,"2019-03-16",1
"10817-4VIK83-3","10817-4VIK83",220,10817,Delivered,"2019-03-16",1
"10817-4VIK83-4","10817-4VIK83",160,10817,Delivered,"2019-03-16",1
"10817-5LZL92-1","10817-5LZL92",230,10817,Delivered,"2016-09-12",1
"10817-5QEZ92-1","10817-5QEZ92",160,10817,Delivered,"2020-03-16",1
"10817-5UZI96-1","10817-5UZI96",150,10817,Delivered,"2019-05-22",1
"10817-5UZI96-2","10817-5UZI96",130,10817,Delivered,"2019-05-22",1
"10817-8MLN71-1","10817-8MLN71",330,10817,Delivered,"2019-03-31",1
"10817-8ORS97-1","10817-8ORS97",130,10817,Delivered,"2017-06-29",1
"10817-8ORS97-2","10817-8ORS97",240,10817,Delivered,"2017-06-29",1
"10817-9FVR27-1","10817-9FVR27",240,10817,Delivered,"2019-10-27",1
"10817-9FVR27-2","10817-9FVR27",120,10817,Delivered,"2019-10-27",1
"10817-9YJZ91-1","10817-9YJZ91",340,10817,Delivered,"2020-04-21",1
"10818-1VEJ51-1","10818-1VEJ51",150,10818,Returned,"2020-01-19",1
"10818-3JSJ72-1","10818-3JSJ72",240,10818,Delivered,"2020-02-01",1
"10818-3TBQ41-1","10818-3TBQ41",320,10818,Delivered,"2019-08-22",1
"10818-6EBL47-1","10818-6EBL47",160,10818,Delivered,"2020-01-17",1
"10818-6IJW55-1","10818-6IJW55",160,10818,Delivered,"2019-01-30",1
"10818-6IJW55-2","10818-6IJW55",140,10818,Delivered,"2019-01-30",1
"10819-9RAM27-1","10819-9RAM27",120,10819,Delivered,"2017-12-31",2
"10819-9RAM27-2","10819-9RAM27",130,10819,Delivered,"2017-12-31",1
"10820-2KTR44-1","10820-2KTR44",340,10820,Delivered,"2019-07-01",1
"10820-2KTR44-2","10820-2KTR44",330,10820,Delivered,"2019-07-01",1
"10820-2KTR44-3","10820-2KTR44",130,10820,Delivered,"2019-07-01",1
"10820-2KTR44-4","10820-2KTR44",140,10820,Delivered,"2019-07-01",1
"10821-2QEP94-1","10821-2QEP94",130,10821,Returned,"2019-06-18",1
"10821-2QEP94-2","10821-2QEP94",210,10821,Returned,"2019-06-18",1
"10822-0VOV01-1","10822-0VOV01",230,10822,Delivered,"2019-01-15",1
"10822-0VOV01-2","10822-0VOV01",160,10822,Delivered,"2019-01-15",1
"10822-2IGS69-1","10822-2IGS69",150,10822,Canceled,"2019-01-30",1
"10822-3QME81-1","10822-3QME81",220,10822,Delivered,"2019-10-26",1
"10822-3QME81-2","10822-3QME81",240,10822,Delivered,"2019-10-26",1
"10822-3QME81-3","10822-3QME81",110,10822,Delivered,"2019-10-26",1
"10822-3ZFI45-1","10822-3ZFI45",160,10822,Delivered,"2017-01-11",1
"10822-3ZFI45-2","10822-3ZFI45",150,10822,Delivered,"2017-01-11",3
"10822-3ZFI45-3","10822-3ZFI45",130,10822,Delivered,"2017-01-11",1
"10825-5VHH36-1","10825-5VHH36",150,10825,Delivered,"2019-12-28",1
"10825-5VHH36-2","10825-5VHH36",240,10825,Delivered,"2019-12-28",1
"10825-5VHH36-3","10825-5VHH36",160,10825,Delivered,"2019-12-28",1
"10825-5VHH36-4","10825-5VHH36",340,10825,Delivered,"2019-12-28",1
"10825-5YTS15-1","10825-5YTS15",320,10825,Delivered,"2020-05-19",1
"10825-6BPD35-1","10825-6BPD35",240,10825,Delivered,"2019-05-30",1
"10825-6IPD13-1","10825-6IPD13",240,10825,Returned,"2017-12-09",1
"10825-6IPD13-2","10825-6IPD13",160,10825,Returned,"2017-12-09",1
"10827-1HKD65-1","10827-1HKD65",140,10827,Delivered,"2017-06-09",1
"10827-1HKD65-2","10827-1HKD65",320,10827,Delivered,"2017-06-09",1
"10827-1HKD65-3","10827-1HKD65",120,10827,Delivered,"2017-06-09",1
"10827-1HKD65-4","10827-1HKD65",140,10827,Delivered,"2017-06-09",1
"10827-6IQV49-1","10827-6IQV49",340,10827,Delivered,"2019-06-30",1
"10827-6IQV49-2","10827-6IQV49",230,10827,Delivered,"2019-06-30",1
"10827-6ZSA94-1","10827-6ZSA94",160,10827,Delivered,"2018-01-08",1
"10828-3ZVP45-1","10828-3ZVP45",160,10828,Delivered,"2018-07-01",1
"10828-3ZVP45-2","10828-3ZVP45",240,10828,Delivered,"2018-07-01",1
"10828-9PLN17-1","10828-9PLN17",320,10828,Delivered,"2019-12-26",1
"10829-3FMN12-1","10829-3FMN12",110,10829,Delivered,"2018-12-17",1
"10831-0RGI07-1","10831-0RGI07",240,10831,Canceled,"2019-09-29",1
"10831-0RGI07-2","10831-0RGI07",130,10831,Canceled,"2019-09-29",1
"10831-0RGI07-3","10831-0RGI07",140,10831,Canceled,"2019-09-29",1
"10831-3AZG07-1","10831-3AZG07",150,10831,Delivered,"2020-01-14",1
"10831-3AZG07-2","10831-3AZG07",150,10831,Delivered,"2020-01-14",1
"10831-3AZG07-3","10831-3AZG07",310,10831,Delivered,"2020-01-14",1
"10831-3AZG07-4","10831-3AZG07",120,10831,Delivered,"2020-01-14",1
"10831-4DIP61-1","10831-4DIP61",120,10831,Delivered,"2017-05-09",1
"10831-6CFN30-1","10831-6CFN30",150,10831,Delivered,"2019-02-05",4
"10831-6KEZ41-1","10831-6KEZ41",220,10831,Delivered,"2017-07-21",1
"10831-7GXV29-1","10831-7GXV29",160,10831,Delivered,"2019-05-29",1
"10831-7GXV29-2","10831-7GXV29",150,10831,Delivered,"2019-05-29",1
"10831-7GXV29-3","10831-7GXV29",120,10831,Delivered,"2019-05-29",4
"10831-9GZB22-1","10831-9GZB22",150,10831,Delivered,"2017-02-04",1
"10831-9GZB22-2","10831-9GZB22",140,10831,Delivered,"2017-02-04",1
"10831-9GZB22-3","10831-9GZB22",150,10831,Delivered,"2017-02-04",1
"10832-2UCM13-1","10832-2UCM13",340,10832,Delivered,"2017-04-27",1
"10832-2UCM13-2","10832-2UCM13",410,10832,Delivered,"2017-04-27",1
"10832-3YIL38-1","10832-3YIL38",140,10832,Delivered,"2018-12-27",4
"10832-3YIL38-2","10832-3YIL38",340,10832,Delivered,"2018-12-27",2
"10832-5TYP49-1","10832-5TYP49",240,10832,Canceled,"2017-08-15",1
"10832-5VAW65-1","10832-5VAW65",230,10832,Delivered,"2019-09-02",2
"10832-6VLR77-1","10832-6VLR77",140,10832,Delivered,"2017-01-04",1
"10832-7AHR28-1","10832-7AHR28",210,10832,Delivered,"2020-02-26",1
"10832-8YYD03-1","10832-8YYD03",160,10832,Delivered,"2020-05-25",4
"10832-8YYD03-2","10832-8YYD03",130,10832,Delivered,"2020-05-25",1
"10833-8VSB69-1","10833-8VSB69",340,10833,Delivered,"2019-10-06",1
"10834-1LSQ40-1","10834-1LSQ40",120,10834,Delivered,"2018-12-09",1
"10834-1LSQ40-2","10834-1LSQ40",340,10834,Delivered,"2018-12-09",1
"10834-1LSQ40-3","10834-1LSQ40",160,10834,Delivered,"2018-12-09",1
"10834-3BTH44-1","10834-3BTH44",120,10834,Delivered,"2020-04-25",1
"10834-3BTH44-2","10834-3BTH44",340,10834,Delivered,"2020-04-25",1
"10834-5YIC08-1","10834-5YIC08",340,10834,Delivered,"2017-10-13",1
"10834-5YIC08-2","10834-5YIC08",140,10834,Delivered,"2017-10-13",1
"10834-5YIC08-3","10834-5YIC08",240,10834,Delivered,"2017-10-13",1
"10834-6MIX31-1","10834-6MIX31",160,10834,Delivered,"2019-06-11",1
"10835-3IKC56-1","10835-3IKC56",130,10835,Delivered,"2017-04-26",1
"10837-5EXC65-1","10837-5EXC65",340,10837,Delivered,"2019-02-08",1
"10837-5SOR31-1","10837-5SOR31",130,10837,Delivered,"2016-07-13",1
